date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:52:54	276644/276644	---M--	200	added ('OK')	image/webp	etag:%224885e2578a3dd86e8094834034998ebe-ssl%22	https://duo-studio.co/assets/studio/Sonia_Polyzos--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/studio/Sonia_Polyzos--2.webp	(from https://duo-studio.co/studio/)
22:52:55	271572/271572	---M--	200	added ('OK')	image/webp	etag:%22b2a52fc689f506f886ba255ed059f0cf-ssl%22	https://duo-studio.co/assets/studio/Melody_Sahar-Khiz--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/studio/Melody_Sahar-Khiz--1.webp	(from https://duo-studio.co/studio/)
22:52:56	274566/274566	---M--	200	added ('OK')	image/webp	etag:%22456966ac7f793eb766b3b2874d30d437-ssl%22	https://duo-studio.co/assets/studio/Melody_Sahar-Khiz--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/studio/Melody_Sahar-Khiz--2.webp	(from https://duo-studio.co/studio/)
22:52:57	295802/295802	---M--	200	added ('OK')	image/webp	etag:%22d218c4f705c5695b05301a3bf23a5b26-ssl%22	https://duo-studio.co/assets/studio/Isak_Shah--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/studio/Isak_Shah--1.webp	(from https://duo-studio.co/studio/)
22:52:58	270604/270604	---M--	200	added ('OK')	image/webp	etag:%227a7dd5ae14785361e375122393da2c97-ssl%22	https://duo-studio.co/assets/studio/Isak_Shah--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/studio/Isak_Shah--2.webp	(from https://duo-studio.co/studio/)
22:52:59	354316/354316	---M--	200	added ('OK')	image/webp	etag:%22072475d9ca38c8bba9b7411418b134f0-ssl%22	https://duo-studio.co/assets/studio/Florence_Wang--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/studio/Florence_Wang--1.webp	(from https://duo-studio.co/studio/)
22:53:00	364890/364890	---M--	200	added ('OK')	image/webp	etag:%228a36cad0114ce348eb916fd7f0c7e63d-ssl%22	https://duo-studio.co/assets/studio/Florence_Wang--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/studio/Florence_Wang--2.webp	(from https://duo-studio.co/studio/)
22:53:00	248082/248082	---M--	200	added ('OK')	image/webp	etag:%22a0bddf2f1aee5c11adebf642a9b6e660-ssl%22	https://duo-studio.co/assets/studio/Dat_Nguyen--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/studio/Dat_Nguyen--1.webp	(from https://duo-studio.co/studio/)
22:53:01	245680/245680	---M--	200	added ('OK')	image/webp	etag:%22688b550954027e8f55148d20cb18eb9f-ssl%22	https://duo-studio.co/assets/studio/Dat_Nguyen--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/studio/Dat_Nguyen--2.webp	(from https://duo-studio.co/studio/)
22:53:02	41225/41225	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2001:46:14%20GMT	https://duo-studio.co/web-design-rfp/	C:/Users/vinib/Downloads/Site/duo-studio.co/web-design-rfp/index.html	(from https://duo-studio.co/journal/)
22:53:02	30524/30524	---M--	200	added ('OK')	image/webp	etag:%223ac6284b476dd2bb3f719de04e3d8b87-ssl%22	https://duo-studio.co/assets/journal/hMrmyjdGHI-600.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/journal/hMrmyjdGHI-600.webp	(from https://duo-studio.co/journal/)
22:53:02	4236/4236	---M--	200	added ('OK')	image/webp	etag:%22188625fa6c0caae41fe6a75f31817213-ssl%22	https://duo-studio.co/assets/journal/YhZwcn0fqg-600.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/journal/YhZwcn0fqg-600.webp	(from https://duo-studio.co/journal/)
22:53:03	37195/37195	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2001:46:15%20GMT	https://duo-studio.co/custom-web-development/	C:/Users/vinib/Downloads/Site/duo-studio.co/custom-web-development/index.html	(from https://duo-studio.co/journal/)
22:53:03	7370/7370	---M--	200	added ('OK')	image/webp	etag:%225b34523eb15058a7cbec30b6e2f57075-ssl%22	https://duo-studio.co/assets/journal/3jLdGzSwqr-600.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/journal/3jLdGzSwqr-600.webp	(from https://duo-studio.co/journal/)
22:53:03	25133/25133	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20May%202024%2001:46:15%20GMT	https://duo-studio.co/working-remotely/	C:/Users/vinib/Downloads/Site/duo-studio.co/working-remotely/index.html	(from https://duo-studio.co/journal/)
22:53:04	16466/16466	---M--	200	added ('OK')	image/webp	etag:%226d0902007cfacb70010ab1cfc861f4ce-ssl%22	https://duo-studio.co/assets/journal/vy8FA4V3TM-600.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/journal/vy8FA4V3TM-600.webp	(from https://duo-studio.co/journal/)
22:53:05	171398/171398	---M--	200	added ('OK')	image/webp	etag:%227c0f59a55e76713f080a16caced7793d-ssl%22	https://duo-studio.co/assets/easter-egg/giftbird.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/easter-egg/giftbird.webp	(from https://duo-studio.co/archive/)
22:53:05	24348/24348	---M--	200	added ('OK')	image/webp	etag:%2213db749b27db76010accd6cee31c971f-ssl%22	https://duo-studio.co/assets/easter-egg/housingline.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/easter-egg/housingline.webp	(from https://duo-studio.co/archive/)
22:53:07	181300/181300	---M--	200	added ('OK')	image/webp	etag:%224f01d92848f08f181367796adfa6d56c-ssl%22	https://duo-studio.co/assets/easter-egg/genimex.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/easter-egg/genimex.webp	(from https://duo-studio.co/archive/)
22:53:07	6666600/6666600	---M--	200	added ('OK')	video/mp4	etag:%2246310011d21a9bf542b48e5a53f9fcf4-ssl%22	https://duo-studio.co/assets/easter-egg/tiverbatim.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/easter-egg/tiverbatim.mp4	(from https://duo-studio.co/archive/)
22:53:09	38654/38654	---M--	200	added ('OK')	image/webp	etag:%222ee26b3cc9f52a7fa0629e76c60b053e-ssl%22	https://duo-studio.co/assets/easter-egg/gata.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/easter-egg/gata.webp	(from https://duo-studio.co/archive/)
22:53:09	4867478/4867478	---M--	200	added ('OK')	video/mp4	etag:%2263e5647fa779745a8cb5efffdea9bc82-ssl%22	https://duo-studio.co/assets/easter-egg/infinity.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/easter-egg/infinity.mp4	(from https://duo-studio.co/archive/)
22:53:11	136338/136338	---M--	200	added ('OK')	image/webp	etag:%2243d5491d017208f89bed0396f5895fff-ssl%22	https://duo-studio.co/assets/easter-egg/bmwl.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/easter-egg/bmwl.webp	(from https://duo-studio.co/archive/)
22:53:12	9555725/9555725	---M--	200	added ('OK')	video/mp4	etag:%22a6471679c10cc7ba1dc39c2b8c1d0cce-ssl%22	https://duo-studio.co/assets/easter-egg/fitclub.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/easter-egg/fitclub.mp4	(from https://duo-studio.co/archive/)
22:53:13	12934/12934	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2001:46:25%20GMT	https://duo-studio.co/assets/work/finturity/finturity__banner@1024.webp%201024w	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__banner@1024.webp%201024w	(from https://duo-studio.co/services/branding-identity-system/)
22:53:13	12934/12934	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2001:46:25%20GMT	https://duo-studio.co/assets/work/amparo/amparo__banner@1024.webp%201024w	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__banner@1024.webp%201024w	(from https://duo-studio.co/services/branding-identity-system/)
22:53:13	1940244/1940244	---M--	200	added ('OK')	image/webp	etag:%2240d93ce996edc67ac89c01411fde215c-ssl%22	https://duo-studio.co/assets/services/services__branding.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/services/services__branding.webp	(from https://duo-studio.co/services/branding-identity-system/)
22:53:13	5377446/5377446	---M--	200	added ('OK')	video/mp4	etag:%2201b323922dc76a32fafffa77057ea378-ssl%22	https://duo-studio.co/assets/easter-egg/apollo.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/easter-egg/apollo.mp4	(from https://duo-studio.co/archive/)
22:53:14	61898/61898	---M--	200	added ('OK')	image/webp	etag:%229d1776cd43c339e4a15d401a45dce908-ssl%22	https://duo-studio.co/assets/services/services__websites.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/services/services__websites.webp	(from https://duo-studio.co/services/web-design-development/)
22:53:14	12934/12934	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2001:46:27%20GMT	https://duo-studio.co/assets/work/madegood/madegood__banner@1024.webp%201024w	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__banner@1024.webp%201024w	(from https://duo-studio.co/services/web-design-development/)
22:53:15	12934/12934	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2001:46:27%20GMT	https://duo-studio.co/assets/work/cruefilms/cruefilms__banner@1024.webp%201024w	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__banner@1024.webp%201024w	(from https://duo-studio.co/services/web-design-development/)
22:53:16	325160/325160	---M--	200	added ('OK')	image/webp	etag:%223e46bdfad0f4b85c6ff1c6e5a066e58c-ssl%22	https://duo-studio.co/assets/services/services__content.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/services/services__content.webp	(from https://duo-studio.co/services/graphic-design/)
22:53:16	12934/12934	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2029%20May%202024%2001:46:29%20GMT	https://duo-studio.co/assets/work/mgny/mgny__banner@1024.webp%201024w	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__banner@1024.webp%201024w	(from https://duo-studio.co/services/graphic-design/)
22:53:17	153426/153426	---M--	200	added ('OK')	image/webp	etag:%22c9e07eed0c1bdca5129e93368a1f4abe-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__banner.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__banner.webp	(from https://duo-studio.co/work/madegood/)
22:53:20	963660/963660	---M--	200	added ('OK')	image/webp	etag:%22d698ea1d86dfcfeed6bc48219705e7a4-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-2.webp	(from https://duo-studio.co/work/madegood/)
22:53:21	9307503/9307503	---M--	200	added ('OK')	video/mp4	etag:%220d0b1fa8b8fefc020c1d32ded1b60ed3-ssl%22	https://duo-studio.co/assets/work/madegood/madegood_home.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood_home.mp4	(from https://duo-studio.co/work/madegood/)
22:53:21	631532/631532	---M--	200	added ('OK')	image/webp	etag:%22422e66f68abc3e6dcf79306586d692cc-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-3--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-3--1.webp	(from https://duo-studio.co/work/madegood/)
22:53:22	299732/299732	---M--	200	added ('OK')	image/webp	etag:%2223332c0d1e233afe87ee8de20838bfcf-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-3--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-3--2.webp	(from https://duo-studio.co/work/madegood/)
22:53:22	194920/194920	---M--	200	added ('OK')	image/webp	etag:%224ac2926932068bbf11d659f4b1aacaf0-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-4--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-4--1.webp	(from https://duo-studio.co/work/madegood/)
22:53:23	379100/379100	---M--	200	added ('OK')	image/webp	etag:%22cebcda970afb3cf28f5cb4f8105a6b55-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-4--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-4--2.webp	(from https://duo-studio.co/work/madegood/)
22:53:24	282008/282008	---M--	200	added ('OK')	image/webp	etag:%22134cce7e8e293567ce39b158bd8f5fff-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-4--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-4--3.webp	(from https://duo-studio.co/work/madegood/)
22:53:25	228616/228616	---M--	200	added ('OK')	image/webp	etag:%22f51aa615c7f06d18f971d64089bff94d-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-4--4.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-4--4.webp	(from https://duo-studio.co/work/madegood/)
22:53:26	894852/894852	---M--	200	added ('OK')	image/webp	etag:%22c80d7a69128ee4d48c9b0375a7444071-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-4--5.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-4--5.webp	(from https://duo-studio.co/work/madegood/)
22:53:29	11847190/11847190	---M--	200	added ('OK')	video/mp4	etag:%229fd0c1ace6d21cbe1f265055be8980d9-ssl%22	https://duo-studio.co/assets/work/madegood/madegood_portfolio-2.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood_portfolio-2.mp4	(from https://duo-studio.co/work/madegood/)
22:53:29	246678/246678	---M--	200	added ('OK')	image/webp	etag:%2247f08c63da50c80c794345f01cbb3a0d-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-6--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-6--1.webp	(from https://duo-studio.co/work/madegood/)
22:53:30	7142520/7142520	---M--	200	added ('OK')	video/mp4	etag:%22d01aea6a85b8259cd941297124e8d421-ssl%22	https://duo-studio.co/assets/work/madegood/madegood_menu.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood_menu.mp4	(from https://duo-studio.co/work/madegood/)
22:53:30	80870/80870	---M--	200	added ('OK')	image/webp	etag:%2287376d28fa2e9ee0a458723e2fa98ea2-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-6--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-6--2.webp	(from https://duo-studio.co/work/madegood/)
22:53:31	184810/184810	---M--	200	added ('OK')	image/webp	etag:%22c902c7512dad3577ac11e254d03db47d-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-6--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-6--3.webp	(from https://duo-studio.co/work/madegood/)
22:53:32	129982/129982	---M--	200	added ('OK')	image/webp	etag:%22098c461b78be0176d0ac80456e42325d-ssl%22	https://duo-studio.co/assets/work/madegood/madegood__sec-6--5.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood__sec-6--5.webp	(from https://duo-studio.co/work/madegood/)
22:53:33	823873/823873	---M--	200	added ('OK')	video/mp4	etag:%22986d66fc8621fc626e3190d89dcbee07-ssl%22	https://duo-studio.co/assets/work/madegood/madegood-drink.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/madegood/madegood-drink.mp4	(from https://duo-studio.co/work/madegood/)
22:53:34	153578/153578	---M--	200	added ('OK')	image/webp	etag:%22f453d483c1a80d3df666e8efe5f9a868-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__banner.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__banner.webp	(from https://duo-studio.co/work/madegood/)
22:53:36	259964/259964	---M--	200	added ('OK')	image/webp	etag:%22d6dfdc2bd3c552732ce90b8d558ebf4a-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-2.webp	(from https://duo-studio.co/work/mgny/)
22:53:37	11460340/11460340	---M--	200	added ('OK')	video/mp4	etag:%2290afa6060c7df6a5e0facf3e92e19f1f-ssl%22	https://duo-studio.co/assets/work/mgny/mgny_intro_homepage.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny_intro_homepage.mp4	(from https://duo-studio.co/work/mgny/)
22:53:37	51362/51362	---M--	200	added ('OK')	image/webp	etag:%224acb5682dc26adf6ddd2812f0dc435ee-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-3--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-3--1.webp	(from https://duo-studio.co/work/mgny/)
22:53:38	62550/62550	---M--	200	added ('OK')	image/webp	etag:%22725137fd360580d7eead52c3a6681fa2-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-3--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-3--2.webp	(from https://duo-studio.co/work/mgny/)
22:53:39	361002/361002	---M--	200	added ('OK')	image/webp	etag:%224031b20c285b9f7c040f325a849014c8-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-3--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-3--3.webp	(from https://duo-studio.co/work/mgny/)
22:53:40	45680/45680	---M--	200	added ('OK')	image/webp	etag:%22aa0f8a81ad702bb1f8b24eae4a2740c5-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-3--4.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-3--4.webp	(from https://duo-studio.co/work/mgny/)
22:53:41	166584/166584	---M--	200	added ('OK')	image/webp	etag:%22f5a03ea20526ff51112bb7782ea43b28-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-4--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-4--1.webp	(from https://duo-studio.co/work/mgny/)
22:53:41	191334/191334	---M--	200	added ('OK')	image/webp	etag:%2251a5dd005b6a7492f0c03eefb3cb6e2b-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-4--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-4--2.webp	(from https://duo-studio.co/work/mgny/)
22:53:42	307454/307454	---M--	200	added ('OK')	image/webp	etag:%22db26294697c1be7444af8e3dc32d7242-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-4--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-4--3.webp	(from https://duo-studio.co/work/mgny/)
22:53:43	179798/179798	---M--	200	added ('OK')	image/webp	etag:%228712907b40769ea5312bbb477d18ddd0-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-4--4.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-4--4.webp	(from https://duo-studio.co/work/mgny/)
22:53:44	257830/257830	---M--	200	added ('OK')	image/webp	etag:%220379615a4c32dc1f20ea3d76d06be69e-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-4--5.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-4--5.webp	(from https://duo-studio.co/work/mgny/)
22:53:46	835348/835348	---M--	200	added ('OK')	image/webp	etag:%22b3c97968c67fbe7b2caf13b1dc4bc2eb-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-4--6.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-4--6.webp	(from https://duo-studio.co/work/mgny/)
22:53:46	28890/28890	---M--	200	added ('OK')	image/webp	etag:%228601e3be38bb7e6e7969f5ad6b24216a-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-5--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-5--1.webp	(from https://duo-studio.co/work/mgny/)
22:53:47	397740/397740	---M--	200	added ('OK')	image/webp	etag:%22da3a05057abeb0fb12e12244d3985e66-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-5--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-5--2.webp	(from https://duo-studio.co/work/mgny/)
22:53:48	737882/737882	---M--	200	added ('OK')	image/webp	etag:%226aabeb4385cada62a3d372e899c9db92-ssl%22	https://duo-studio.co/assets/work/mgny/mgny__sec-5--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/mgny/mgny__sec-5--3.webp	(from https://duo-studio.co/work/mgny/)
22:53:49	1599562/1599562	---M--	200	added ('OK')	image/webp	etag:%226915d9900aae83312ddf1a77e726f2b2-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__banner.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__banner.webp	(from https://duo-studio.co/work/mgny/)
22:53:51	152206/152206	---M--	200	added ('OK')	image/webp	etag:%22ed1387efa47e35f42b5a7cbc907d7462-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-2.webp	(from https://duo-studio.co/work/finturity/)
22:53:52	855962/855962	---M--	200	added ('OK')	image/webp	etag:%222c544176b8f201351bb5ef5dabbbd194-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-1.webp	(from https://duo-studio.co/work/finturity/)
22:53:52	261349/261349	---M--	200	added ('OK')	video/mp4	etag:%2261086bdf7dfa4826e28e4def1d474658-ssl%22	https://duo-studio.co/assets/work/finturity/logo_gif.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/logo_gif.mp4	(from https://duo-studio.co/work/finturity/)
22:53:52	19044/19044	---M--	200	added ('OK')	image/webp	etag:%2252ee442c9b3a38bde57cf8007d5bb7c3-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-3.webp	(from https://duo-studio.co/work/finturity/)
22:53:54	147782/147782	---M--	200	added ('OK')	image/webp	etag:%220c80a1902ad8d71ad2267f285b6cc02b-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-4--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-4--1.webp	(from https://duo-studio.co/work/finturity/)
22:53:55	191694/191694	---M--	200	added ('OK')	image/webp	etag:%221724b6bc521efc184bdc15516a15d720-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-4--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-4--2.webp	(from https://duo-studio.co/work/finturity/)
22:53:56	177080/177080	---M--	200	added ('OK')	image/webp	etag:%2285720d42993ffd6d015698a50a8773e3-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-4--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-4--3.webp	(from https://duo-studio.co/work/finturity/)
22:53:56	61084/61084	---M--	200	added ('OK')	image/webp	etag:%22da617733e215fea033a0f684a32a7b3d-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-4--4.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-4--4.webp	(from https://duo-studio.co/work/finturity/)
22:53:57	50936/50936	---M--	200	added ('OK')	image/webp	etag:%22da0eb69cca4d2b30e181e2d8f5d3a897-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-5--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-5--1.webp	(from https://duo-studio.co/work/finturity/)
22:53:58	141086/141086	---M--	200	added ('OK')	image/webp	etag:%2211023cd304108c399746d1face2b91ea-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-5--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-5--2.webp	(from https://duo-studio.co/work/finturity/)
22:54:00	175334/175334	---M--	200	added ('OK')	image/webp	etag:%22e44e82e89ea41b169ce4d2e25611dea9-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-5--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-5--3.webp	(from https://duo-studio.co/work/finturity/)
22:54:01	502634/502634	---M--	200	added ('OK')	image/webp	etag:%223b7c47a3fb58337d5d73ee0bcadbd760-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-5--4.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-5--4.webp	(from https://duo-studio.co/work/finturity/)
22:54:03	463920/463920	---M--	200	added ('OK')	image/webp	etag:%2217782fdfa03e7626697d11b7f1308798-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-6--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-6--1.webp	(from https://duo-studio.co/work/finturity/)
22:54:03	8831408/8831408	---M--	200	added ('OK')	video/mp4	etag:%220eaf524a724e378aeaeca556da3c42e2-ssl%22	https://duo-studio.co/assets/work/finturity/video_homepage.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/video_homepage.mp4	(from https://duo-studio.co/work/finturity/)
22:54:04	1351612/1351612	---M--	200	added ('OK')	video/mp4	etag:%22354071e815aaad5477ea856e49de73b5-ssl%22	https://duo-studio.co/assets/work/finturity/video_map.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/video_map.mp4	(from https://duo-studio.co/work/finturity/)
22:54:05	210014/210014	---M--	200	added ('OK')	image/webp	etag:%2238f4ef26bcca7e9f3db7907d8235ae4d-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-6--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-6--2.webp	(from https://duo-studio.co/work/finturity/)
22:54:05	62580/62580	---M--	200	added ('OK')	image/webp	etag:%22e8ef91839ae3898ae9ff88bb4d243e88-ssl%22	https://duo-studio.co/assets/work/finturity/finturity__sec-6--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/finturity/finturity__sec-6--3.webp	(from https://duo-studio.co/work/finturity/)
22:54:07	1856682/1856682	---M--	200	added ('OK')	image/webp	etag:%22fa983c2432bb17ae52f4fa3d6f2d44df-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__banner.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__banner.webp	(from https://duo-studio.co/work/finturity/)
22:54:09	1740856/1740856	---M--	200	added ('OK')	image/webp	etag:%22516d5c4d8161578da551c7476b094e59-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-2.webp	(from https://duo-studio.co/work/cruefilms/)
